Datetime,H10
2014-11-07T00:00,287.488
2014-11-07T00:15,307.114
2014-11-07T00:30,136.173
2014-11-07T00:45,147.796
2014-11-07T01:00,224.71
2014-11-07T01:15,213.189
2014-11-07T01:30,224.847
2014-11-07T01:45,136.24
2014-11-07T02:00,234.683
2014-11-07T02:15,137.501
2014-11-07T02:30,260.269
2014-11-07T02:45,178.619
2014-11-07T03:00,173.754
2014-11-07T03:15,188.707
2014-11-07T03:30,157.621
2014-11-07T03:45,281.52
2014-11-07T04:00,136.416
2014-11-07T04:15,238.66
2014-11-07T04:30,137.983
2014-11-07T04:45,241.881
2014-11-07T05:00,311.358
2014-11-07T05:15,136.03
2014-11-07T05:30,136.093
2014-11-07T05:45,215.274
2014-11-07T06:00,316.427
2014-11-07T06:15,146.68
2014-11-07T06:30,143.889
2014-11-07T06:45,222.288
2014-11-07T07:00,294.292
2014-11-07T07:15,170.449
2014-11-07T07:30,135.733
2014-11-07T07:45,224.337
2014-11-07T08:00,200.746
2014-11-07T08:15,238.502
2014-11-07T08:30,219.972
2014-11-07T08:45,320.204
2014-11-07T09:00,270.266
2014-11-07T09:15,352.102
2014-11-07T09:30,302.405
2014-11-07T09:45,490.986
2014-11-07T10:00,472.606
2014-11-07T10:15,558.991
2014-11-07T10:30,389.112
2014-11-07T10:45,376.794
2014-11-07T11:00,525.085
2014-11-07T11:15,409.027
2014-11-07T11:30,394.536
2014-11-07T11:45,507.388
2014-11-07T12:00,614.108
2014-11-07T12:15,505.505
2014-11-07T12:30,194.519
2014-11-07T12:45,145.771
2014-11-07T13:00,185.066
2014-11-07T13:15,356.915
2014-11-07T13:30,186.638
2014-11-07T13:45,159.718
2014-11-07T14:00,196.5
2014-11-07T14:15,346.148
2014-11-07T14:30,145.126
2014-11-07T14:45,187.028
2014-11-07T15:00,349.264
2014-11-07T15:15,276.51
2014-11-07T15:30,279.299
2014-11-07T15:45,270.367
2014-11-07T16:00,558.542
2014-11-07T16:15,607.132
2014-11-07T16:30,646.991
2014-11-07T16:45,501.613
2014-11-07T17:00,656.363
2014-11-07T17:15,514.862
2014-11-07T17:30,583.196
2014-11-07T17:45,356.016
2014-11-07T18:00,478.191
2014-11-07T18:15,403.879
2014-11-07T18:30,415.3
2014-11-07T18:45,176.549
2014-11-07T19:00,193.401
2014-11-07T19:15,331.617
2014-11-07T19:30,311.016
2014-11-07T19:45,433.493
2014-11-07T20:00,423.321
2014-11-07T20:15,560.907
2014-11-07T20:30,408.826
2014-11-07T20:45,367.741
2014-11-07T21:00,225.656
2014-11-07T21:15,325.714
2014-11-07T21:30,404.228
2014-11-07T21:45,504.8
2014-11-07T22:00,444.424
2014-11-07T22:15,219.068
2014-11-07T22:30,291.375
2014-11-07T22:45,156.249
2014-11-07T23:00,211.565
2014-11-07T23:15,134.112
2014-11-07T23:30,209.385
2014-11-07T23:45,224.329
2014-11-08T00:00,234.101
2014-11-08T00:15,133.982
2014-11-08T00:30,133.986
2014-11-08T00:45,256.231
2014-11-08T01:00,229.269
2014-11-08T01:15,182.103
2014-11-08T01:30,133.935
2014-11-08T01:45,153.4
2014-11-08T02:00,295.123
2014-11-08T02:15,210.294
2014-11-08T02:30,133.955
2014-11-08T02:45,133.844
2014-11-08T03:00,208.88
2014-11-08T03:15,326.564
2014-11-08T03:30,134.958
2014-11-08T03:45,133.423
2014-11-08T04:00,295.459
2014-11-08T04:15,243.375
2014-11-08T04:30,133.621
2014-11-08T04:45,133.609
2014-11-08T05:00,235.605
2014-11-08T05:15,257.33
2014-11-08T05:30,168.294
2014-11-08T05:45,166.004
2014-11-08T06:00,203.343
2014-11-08T06:15,271.915
2014-11-08T06:30,356.528
2014-11-08T06:45,295.572
2014-11-08T07:00,327.137
2014-11-08T07:15,616.609
2014-11-08T07:30,390.001
2014-11-08T07:45,286.257
2014-11-08T08:00,316.338
2014-11-08T08:15,254.439
2014-11-08T08:30,406.202
2014-11-08T08:45,228.22
2014-11-08T09:00,229.698
2014-11-08T09:15,207.938
2014-11-08T09:30,199.863
2014-11-08T09:45,133.065
2014-11-08T10:00,228.699
2014-11-08T10:15,165.5
2014-11-08T10:30,252.878
2014-11-08T10:45,132.721
2014-11-08T11:00,174.8
2014-11-08T11:15,184.065
2014-11-08T11:30,266.806
2014-11-08T11:45,152.377
2014-11-08T12:00,131.935
2014-11-08T12:15,1009.495
2014-11-08T12:30,1092.619
2014-11-08T12:45,341.993
2014-11-08T13:00,146.347
2014-11-08T13:15,329.303
2014-11-08T13:30,501.631
2014-11-08T13:45,1175.909
2014-11-08T14:00,540.453
2014-11-08T14:15,946.963
2014-11-08T14:30,232.71
2014-11-08T14:45,131.627
2014-11-08T15:00,132.238
2014-11-08T15:15,288.376
2014-11-08T15:30,238.737
2014-11-08T15:45,154.634
2014-11-08T16:00,433.867
2014-11-08T16:15,1126.804
2014-11-08T16:30,983.061
2014-11-08T16:45,852.695
2014-11-08T17:00,765.171
2014-11-08T17:15,520.195
2014-11-08T17:30,377.232
2014-11-08T17:45,330.07
2014-11-08T18:00,252.303
2014-11-08T18:15,252.28
2014-11-08T18:30,385.944
2014-11-08T18:45,384.163
2014-11-08T19:00,314.817
2014-11-08T19:15,399.204
2014-11-08T19:30,446.383
2014-11-08T19:45,606.122
2014-11-08T20:00,370.032
2014-11-08T20:15,252.518
2014-11-08T20:30,252.473
2014-11-08T20:45,442.789
2014-11-08T21:00,323.803
2014-11-08T21:15,292.789
2014-11-08T21:30,505.434
2014-11-08T21:45,552.679
2014-11-08T22:00,1884.144
2014-11-08T22:15,1304.901
2014-11-08T22:30,516.389
2014-11-08T22:45,252.272
2014-11-08T23:00,438.027
2014-11-08T23:15,331.865
2014-11-08T23:30,251.799
2014-11-08T23:45,251.69
2014-11-09T00:00,243.149
2014-11-09T00:15,380.181
2014-11-09T00:30,131.068
2014-11-09T00:45,131.088
2014-11-09T01:00,130.581
2014-11-09T01:15,292.89
2014-11-09T01:30,224.409
2014-11-09T01:45,130.613
2014-11-09T02:00,130.357
2014-11-09T02:15,233.25
2014-11-09T02:30,287.358
2014-11-09T02:45,131.453
2014-11-09T03:00,211.023
2014-11-09T03:15,163.997
2014-11-09T03:30,252.23
2014-11-09T03:45,165.953
2014-11-09T04:00,212.336
2014-11-09T04:15,149.597
2014-11-09T04:30,185.57
2014-11-09T04:45,234.649
2014-11-09T05:00,232.458
2014-11-09T05:15,130.212
2014-11-09T05:30,151.138
2014-11-09T05:45,266.446
2014-11-09T06:00,225.305
2014-11-09T06:15,130.202
2014-11-09T06:30,132.372
2014-11-09T06:45,283.786
2014-11-09T07:00,225.728
2014-11-09T07:15,130.577
2014-11-09T07:30,206.022
2014-11-09T07:45,209.858
2014-11-09T08:00,237.33
2014-11-09T08:15,149.563
2014-11-09T08:30,279.859
2014-11-09T08:45,349.569
2014-11-09T09:00,265.451
2014-11-09T09:15,240.132
2014-11-09T09:30,182.165
2014-11-09T09:45,299.97
2014-11-09T10:00,173.361
2014-11-09T10:15,230.783
2014-11-09T10:30,408.396
2014-11-09T10:45,467.287
2014-11-09T11:00,359.491
2014-11-09T11:15,460.955
2014-11-09T11:30,1583.18
2014-11-09T11:45,868.424
2014-11-09T12:00,884.112
2014-11-09T12:15,312.368
2014-11-09T12:30,1649.072
2014-11-09T12:45,1166.783
2014-11-09T13:00,137.894
2014-11-09T13:15,383.959
2014-11-09T13:30,612.12
2014-11-09T13:45,360.345
2014-11-09T14:00,349.158
2014-11-09T14:15,353.569
2014-11-09T14:30,388.858
2014-11-09T14:45,225.375
2014-11-09T15:00,128.273
2014-11-09T15:15,128.209
2014-11-09T15:30,198.462
2014-11-09T15:45,498.051
2014-11-09T16:00,363.388
2014-11-09T16:15,312.603
2014-11-09T16:30,129.143
2014-11-09T16:45,361.167
2014-11-09T17:00,233.89
2014-11-09T17:15,347.807
2014-11-09T17:30,517.837
2014-11-09T17:45,698.89
2014-11-09T18:00,766.731
2014-11-09T18:15,465.514
2014-11-09T18:30,384.048
2014-11-09T18:45,499.296
2014-11-09T19:00,678.903
2014-11-09T19:15,505.981
2014-11-09T19:30,839.667
2014-11-09T19:45,497.909
2014-11-09T20:00,972.687
2014-11-09T20:15,847.705
2014-11-09T20:30,774.343
2014-11-09T20:45,765.143
2014-11-09T21:00,837.424
2014-11-09T21:15,721.725
2014-11-09T21:30,658.382
2014-11-09T21:45,628.131
2014-11-09T22:00,634.768
2014-11-09T22:15,719.926
2014-11-09T22:30,770.232
2014-11-09T22:45,452.119
2014-11-09T23:00,137.831
2014-11-09T23:15,230.306
2014-11-09T23:30,292.056
2014-11-09T23:45,344.799
2014-11-10T00:00,153.519
2014-11-10T00:15,172.279
2014-11-10T00:30,223.111
2014-11-10T00:45,244.333
2014-11-10T01:00,130.788
2014-11-10T01:15,137.849
2014-11-10T01:30,226.172
2014-11-10T01:45,252.791
2014-11-10T02:00,201.697
2014-11-10T02:15,212.085
2014-11-10T02:30,130.818
2014-11-10T02:45,184.041
2014-11-10T03:00,271.739
2014-11-10T03:15,197.288
2014-11-10T03:30,130.312
2014-11-10T03:45,149.428
2014-11-10T04:00,353.18
2014-11-10T04:15,148.107
2014-11-10T04:30,130.595
2014-11-10T04:45,130.618
2014-11-10T05:00,377.356
2014-11-10T05:15,132.516
2014-11-10T05:30,132.718
2014-11-10T05:45,202.066
2014-11-10T06:00,285.236
2014-11-10T06:15,141.206
2014-11-10T06:30,130.636
2014-11-10T06:45,159.707
2014-11-10T07:00,304.929
2014-11-10T07:15,176.259
2014-11-10T07:30,490.353
2014-11-10T07:45,130.426
2014-11-10T08:00,350.482
2014-11-10T08:15,272.778
2014-11-10T08:30,141.218
2014-11-10T08:45,177.085
2014-11-10T09:00,269.635
2014-11-10T09:15,355.379
2014-11-10T09:30,256.75
2014-11-10T09:45,335.265
2014-11-10T10:00,186.927
2014-11-10T10:15,1239.402
2014-11-10T10:30,2475.729
2014-11-10T10:45,1489.83
2014-11-10T11:00,1267.926
2014-11-10T11:15,879.771
2014-11-10T11:30,1081.123
2014-11-10T11:45,2345.853
2014-11-10T12:00,2274.607
2014-11-10T12:15,2251.292
2014-11-10T12:30,1992.127
2014-11-10T12:45,1079.151
2014-11-10T13:00,1544.935
2014-11-10T13:15,1747.412
2014-11-10T13:30,879.277
2014-11-10T13:45,1402.872
2014-11-10T14:00,529.677
2014-11-10T14:15,174.387
2014-11-10T14:30,128.769
2014-11-10T14:45,228.78
2014-11-10T15:00,259.218
2014-11-10T15:15,158.483
2014-11-10T15:30,1468.807
2014-11-10T15:45,296.138
2014-11-10T16:00,443.541
2014-11-10T16:15,491.915
2014-11-10T16:30,369.108
2014-11-10T16:45,398.991
2014-11-10T17:00,430.297
2014-11-10T17:15,511.439
2014-11-10T17:30,356.614
2014-11-10T17:45,361.879
2014-11-10T18:00,582.624
2014-11-10T18:15,563.66
2014-11-10T18:30,798.761
2014-11-10T18:45,621.731
2014-11-10T19:00,700.482
2014-11-10T19:15,638.481
2014-11-10T19:30,733.931
2014-11-10T19:45,796.022
2014-11-10T20:00,2533.47
2014-11-10T20:15,902.887
2014-11-10T20:30,810.546
2014-11-10T20:45,827.292
2014-11-10T21:00,469.622
2014-11-10T21:15,562.065
2014-11-10T21:30,518.958
2014-11-10T21:45,684.0
2014-11-10T22:00,698.946
2014-11-10T22:15,614.175
2014-11-10T22:30,543.286
2014-11-10T22:45,653.395
2014-11-10T23:00,748.325
2014-11-10T23:15,653.111
2014-11-10T23:30,707.537
2014-11-10T23:45,496.132
2014-11-11T00:00,607.276
2014-11-11T00:15,533.201
2014-11-11T00:30,598.06
2014-11-11T00:45,489.151
2014-11-11T01:00,544.525
2014-11-11T01:15,718.888
2014-11-11T01:30,492.596
2014-11-11T01:45,464.394
2014-11-11T02:00,368.035
2014-11-11T02:15,595.847
2014-11-11T02:30,344.467
2014-11-11T02:45,351.266
2014-11-11T03:00,390.477
2014-11-11T03:15,560.876
2014-11-11T03:30,351.592
2014-11-11T03:45,352.822
2014-11-11T04:00,461.306
2014-11-11T04:15,470.984
2014-11-11T04:30,353.363
2014-11-11T04:45,176.661
2014-11-11T05:00,198.773
2014-11-11T05:15,317.835
2014-11-11T05:30,134.255
2014-11-11T05:45,215.531
2014-11-11T06:00,253.596
2014-11-11T06:15,479.675
2014-11-11T06:30,278.773
2014-11-11T06:45,253.767
2014-11-11T07:00,297.686
2014-11-11T07:15,461.975
2014-11-11T07:30,253.394
2014-11-11T07:45,262.223
2014-11-11T08:00,386.107
2014-11-11T08:15,300.258
2014-11-11T08:30,299.702
2014-11-11T08:45,291.097
2014-11-11T09:00,390.504
2014-11-11T09:15,406.233
2014-11-11T09:30,583.716
2014-11-11T09:45,483.75
2014-11-11T10:00,633.734
2014-11-11T10:15,1478.248
2014-11-11T10:30,1520.271
2014-11-11T10:45,455.171
2014-11-11T11:00,465.82
2014-11-11T11:15,412.385
2014-11-11T11:30,352.765
2014-11-11T11:45,438.115
2014-11-11T12:00,406.312
2014-11-11T12:15,456.979
2014-11-11T12:30,345.642
2014-11-11T12:45,423.624
2014-11-11T13:00,183.562
2014-11-11T13:15,477.842
2014-11-11T13:30,218.925
2014-11-11T13:45,265.726
2014-11-11T14:00,230.494
2014-11-11T14:15,246.333
2014-11-11T14:30,340.418
2014-11-11T14:45,253.725
2014-11-11T15:00,309.45
2014-11-11T15:15,252.33
2014-11-11T15:30,407.802
2014-11-11T15:45,258.777
2014-11-11T16:00,356.427
2014-11-11T16:15,251.44
2014-11-11T16:30,561.232
2014-11-11T16:45,1163.158
2014-11-11T17:00,1569.712
2014-11-11T17:15,1494.917
2014-11-11T17:30,1602.266
2014-11-11T17:45,1315.91
2014-11-11T18:00,485.638
2014-11-11T18:15,463.191
2014-11-11T18:30,371.064
2014-11-11T18:45,263.567
2014-11-11T19:00,408.445
2014-11-11T19:15,351.314
2014-11-11T19:30,252.71
2014-11-11T19:45,252.642
2014-11-11T20:00,398.425
2014-11-11T20:15,623.402
2014-11-11T20:30,566.884
2014-11-11T20:45,412.068
2014-11-11T21:00,439.525
2014-11-11T21:15,526.633
2014-11-11T21:30,493.291
2014-11-11T21:45,392.072
2014-11-11T22:00,401.824
2014-11-11T22:15,527.558
2014-11-11T22:30,385.766
2014-11-11T22:45,145.067
2014-11-11T23:00,144.873
2014-11-11T23:15,194.546
2014-11-11T23:30,316.265
2014-11-11T23:45,174.956
2014-11-12T00:00,134.509
2014-11-12T00:15,251.745
2014-11-12T00:30,407.747
2014-11-12T00:45,134.333
2014-11-12T01:00,284.803
2014-11-12T01:15,356.813
2014-11-12T01:30,299.679
2014-11-12T01:45,137.785
2014-11-12T02:00,134.642
2014-11-12T02:15,305.027
2014-11-12T02:30,208.242
2014-11-12T02:45,134.621
2014-11-12T03:00,134.194
2014-11-12T03:15,254.534
2014-11-12T03:30,261.92
2014-11-12T03:45,136.091
2014-11-12T04:00,134.211
2014-11-12T04:15,229.411
2014-11-12T04:30,262.212
2014-11-12T04:45,161.03
2014-11-12T05:00,134.282
2014-11-12T05:15,273.075
2014-11-12T05:30,248.622
2014-11-12T05:45,134.235
2014-11-12T06:00,140.768
2014-11-12T06:15,327.352
2014-11-12T06:30,183.039
2014-11-12T06:45,250.102
2014-11-12T07:00,279.06
2014-11-12T07:15,382.574
2014-11-12T07:30,347.729
2014-11-12T07:45,253.615
2014-11-12T08:00,253.448
2014-11-12T08:15,411.032
2014-11-12T08:30,291.969
2014-11-12T08:45,143.296
2014-11-12T09:00,143.101
2014-11-12T09:15,233.776
2014-11-12T09:30,218.812
2014-11-12T09:45,211.597
2014-11-12T10:00,367.263
2014-11-12T10:15,546.418
2014-11-12T10:30,253.167
2014-11-12T10:45,243.657
2014-11-12T11:00,140.332
2014-11-12T11:15,130.382
2014-11-12T11:30,257.533
2014-11-12T11:45,231.504
2014-11-12T12:00,177.49
2014-11-12T12:15,140.75
2014-11-12T12:30,178.672
2014-11-12T12:45,286.356
2014-11-12T13:00,211.955
2014-11-12T13:15,129.006
2014-11-12T13:30,129.061
2014-11-12T13:45,277.999
2014-11-12T14:00,238.479
2014-11-12T14:15,129.469
2014-11-12T14:30,129.449
2014-11-12T14:45,196.053
2014-11-12T15:00,328.116
2014-11-12T15:15,153.643
2014-11-12T15:30,140.327
2014-11-12T15:45,136.987
2014-11-12T16:00,295.889
2014-11-12T16:15,253.213
2014-11-12T16:30,156.97
2014-11-12T16:45,186.97
2014-11-12T17:00,227.614
2014-11-12T17:15,504.581
2014-11-12T17:30,252.66
2014-11-12T17:45,252.437
2014-11-12T18:00,253.11
2014-11-12T18:15,398.772
2014-11-12T18:30,443.552
2014-11-12T18:45,401.804
2014-11-12T19:00,388.492
2014-11-12T19:15,420.127
2014-11-12T19:30,488.313
2014-11-12T19:45,254.278
2014-11-12T20:00,252.89
2014-11-12T20:15,252.959
2014-11-12T20:30,564.505
2014-11-12T20:45,1359.043
2014-11-12T21:00,810.226
2014-11-12T21:15,993.614
2014-11-12T21:30,347.316
2014-11-12T21:45,408.314
2014-11-12T22:00,253.341
2014-11-12T22:15,253.248
2014-11-12T22:30,279.089
2014-11-12T22:45,486.895
2014-11-12T23:00,254.718
2014-11-12T23:15,291.478
2014-11-12T23:30,329.577
2014-11-12T23:45,401.921
2014-11-13T00:00,258.218
2014-11-13T00:15,244.138
2014-11-13T00:30,261.932
2014-11-13T00:45,208.698
2014-11-13T01:00,133.559
2014-11-13T01:15,222.53
2014-11-13T01:30,169.377
2014-11-13T01:45,263.099
2014-11-13T02:00,133.107
2014-11-13T02:15,228.298
2014-11-13T02:30,133.065
2014-11-13T02:45,261.315
2014-11-13T03:00,161.475
2014-11-13T03:15,222.556
2014-11-13T03:30,179.651
2014-11-13T03:45,249.195
2014-11-13T04:00,133.057
2014-11-13T04:15,193.378
2014-11-13T04:30,311.13
2014-11-13T04:45,133.12
2014-11-13T05:00,132.501
2014-11-13T05:15,164.419
2014-11-13T05:30,350.966
2014-11-13T05:45,132.444
2014-11-13T06:00,132.761
2014-11-13T06:15,142.417
2014-11-13T06:30,444.576
2014-11-13T06:45,272.526
2014-11-13T07:00,263.492
2014-11-13T07:15,263.573
2014-11-13T07:30,405.222
2014-11-13T07:45,370.174
2014-11-13T08:00,262.683
2014-11-13T08:15,253.791
2014-11-13T08:30,292.922
2014-11-13T08:45,437.196
2014-11-13T09:00,213.742
2014-11-13T09:15,737.611
2014-11-13T09:30,1759.179
2014-11-13T09:45,723.841
2014-11-13T10:00,513.246
2014-11-13T10:15,615.165
2014-11-13T10:30,500.319
2014-11-13T10:45,551.96
2014-11-13T11:00,708.52
2014-11-13T11:15,500.565
2014-11-13T11:30,504.153
2014-11-13T11:45,575.458
2014-11-13T12:00,853.8
2014-11-13T12:15,307.22
2014-11-13T12:30,274.434
2014-11-13T12:45,278.587
2014-11-13T13:00,386.202
2014-11-13T13:15,248.52
2014-11-13T13:30,128.561
2014-11-13T13:45,300.495
2014-11-13T14:00,419.976
2014-11-13T14:15,477.954
2014-11-13T14:30,208.5
2014-11-13T14:45,180.748
2014-11-13T15:00,810.1
2014-11-13T15:15,1874.114
2014-11-13T15:30,1366.928
2014-11-13T15:45,852.723
2014-11-13T16:00,389.767
2014-11-13T16:15,341.62
2014-11-13T16:30,326.637
2014-11-13T16:45,350.908
2014-11-13T17:00,1066.569
2014-11-13T17:15,796.731
2014-11-13T17:30,655.59
2014-11-13T17:45,628.531
2014-11-13T18:00,545.425
2014-11-13T18:15,364.333
2014-11-13T18:30,350.7
2014-11-13T18:45,547.337
2014-11-13T19:00,539.28
2014-11-13T19:15,584.883
2014-11-13T19:30,660.576
2014-11-13T19:45,476.245
2014-11-13T20:00,517.53
2014-11-13T20:15,404.875
2014-11-13T20:30,461.051
2014-11-13T20:45,610.312
2014-11-13T21:00,686.642
2014-11-13T21:15,540.296
2014-11-13T21:30,476.869
2014-11-13T21:45,495.137
2014-11-13T22:00,668.974
2014-11-13T22:15,447.889
2014-11-13T22:30,507.699
2014-11-13T22:45,428.834
2014-11-13T23:00,354.769
2014-11-13T23:15,177.436
2014-11-13T23:30,232.36
2014-11-13T23:45,151.488
2014-11-14T00:00,194.792
2014-11-14T00:15,104.863
2014-11-14T00:30,122.584
2014-11-14T00:45,62.659
2014-11-14T01:00,187.265
2014-11-14T01:15,144.176
2014-11-14T01:30,106.285
2014-11-14T01:45,101.405
2014-11-14T02:00,182.67
2014-11-14T02:15,105.116
2014-11-14T02:30,118.561
2014-11-14T02:45,201.554
2014-11-14T03:00,62.425
2014-11-14T03:15,67.771
2014-11-14T03:30,175.074
2014-11-14T03:45,195.103
2014-11-14T04:00,62.354
2014-11-14T04:15,62.394
2014-11-14T04:30,158.467
2014-11-14T04:45,210.249
2014-11-14T05:00,72.912
2014-11-14T05:15,62.454
2014-11-14T05:30,114.845
2014-11-14T05:45,202.475
2014-11-14T06:00,120.589
2014-11-14T06:15,62.617
2014-11-14T06:30,62.643
2014-11-14T06:45,298.775
2014-11-14T07:00,263.243
2014-11-14T07:15,71.426
2014-11-14T07:30,73.27
2014-11-14T07:45,153.49
2014-11-14T08:00,212.902
2014-11-14T08:15,100.286
2014-11-14T08:30,62.577
2014-11-14T08:45,72.521
2014-11-14T09:00,195.204
2014-11-14T09:15,202.599
2014-11-14T09:30,72.552
2014-11-14T09:45,62.462
2014-11-14T10:00,161.578
2014-11-14T10:15,208.294
2014-11-14T10:30,74.907
2014-11-14T10:45,62.593
2014-11-14T11:00,135.577
2014-11-14T11:15,152.645
2014-11-14T11:30,164.997
2014-11-14T11:45,62.514
2014-11-14T12:00,94.524
2014-11-14T12:15,130.304
2014-11-14T12:30,173.127
2014-11-14T12:45,118.272
2014-11-14T13:00,62.593
2014-11-14T13:15,167.638
2014-11-14T13:30,67.66
2014-11-14T13:45,348.576
2014-11-14T14:00,307.544
2014-11-14T14:15,385.833
2014-11-14T14:30,319.266
2014-11-14T14:45,1661.284
2014-11-14T15:00,397.14
2014-11-14T15:15,443.937
2014-11-14T15:30,449.911
2014-11-14T15:45,439.442
2014-11-14T16:00,522.194
2014-11-14T16:15,390.849
2014-11-14T16:30,503.381
2014-11-14T16:45,294.525
2014-11-14T17:00,402.793
2014-11-14T17:15,447.968
2014-11-14T17:30,475.479
2014-11-14T17:45,343.815
2014-11-14T18:00,226.888
2014-11-14T18:15,297.935
2014-11-14T18:30,194.863
2014-11-14T18:45,269.796
2014-11-14T19:00,231.535
2014-11-14T19:15,583.837
2014-11-14T19:30,438.311
2014-11-14T19:45,648.057
2014-11-14T20:00,543.232
2014-11-14T20:15,695.324
2014-11-14T20:30,280.041
2014-11-14T20:45,354.976
2014-11-14T21:00,424.798
2014-11-14T21:15,548.421
2014-11-14T21:30,659.151
2014-11-14T21:45,607.4
2014-11-14T22:00,722.153
2014-11-14T22:15,690.306
2014-11-14T22:30,645.73
2014-11-14T22:45,563.352
2014-11-14T23:00,541.59
2014-11-14T23:15,631.421
2014-11-14T23:30,413.224
2014-11-14T23:45,271.45
