Datetime,H10
2014-11-15T00:00,269.07
2014-11-15T00:15,341.084
2014-11-15T00:30,343.633
2014-11-15T00:45,170.0
2014-11-15T01:00,273.14
2014-11-15T01:15,130.283
2014-11-15T01:30,225.487
2014-11-15T01:45,149.947
2014-11-15T02:00,265.368
2014-11-15T02:15,130.504
2014-11-15T02:30,226.994
2014-11-15T02:45,130.434
2014-11-15T03:00,276.454
2014-11-15T03:15,142.363
2014-11-15T03:30,193.161
2014-11-15T03:45,163.282
2014-11-15T04:00,226.846
2014-11-15T04:15,190.182
2014-11-15T04:30,130.502
2014-11-15T04:45,224.673
2014-11-15T05:00,175.595
2014-11-15T05:15,246.393
2014-11-15T05:30,130.613
2014-11-15T05:45,222.578
2014-11-15T06:00,130.623
2014-11-15T06:15,252.976
2014-11-15T06:30,168.758
2014-11-15T06:45,163.108
2014-11-15T07:00,194.214
2014-11-15T07:15,162.912
2014-11-15T07:30,262.036
2014-11-15T07:45,164.178
2014-11-15T08:00,390.475
2014-11-15T08:15,394.835
2014-11-15T08:30,535.39
2014-11-15T08:45,398.498
2014-11-15T09:00,317.817
2014-11-15T09:15,1355.156
2014-11-15T09:30,1277.91
2014-11-15T09:45,331.998
2014-11-15T10:00,243.641
2014-11-15T10:15,272.924
2014-11-15T10:30,182.944
2014-11-15T10:45,276.838
2014-11-15T11:00,210.246
2014-11-15T11:15,947.67
2014-11-15T11:30,352.894
2014-11-15T11:45,133.364
2014-11-15T12:00,289.229
2014-11-15T12:15,231.698
2014-11-15T12:30,139.097
2014-11-15T12:45,130.517
2014-11-15T13:00,439.879
2014-11-15T13:15,508.33
2014-11-15T13:30,420.779
2014-11-15T13:45,366.738
2014-11-15T14:00,409.854
2014-11-15T14:15,510.043
2014-11-15T14:30,491.449
2014-11-15T14:45,401.265
2014-11-15T15:00,415.399
2014-11-15T15:15,528.943
2014-11-15T15:30,561.957
2014-11-15T15:45,460.702
2014-11-15T16:00,448.401
2014-11-15T16:15,502.717
2014-11-15T16:30,616.094
2014-11-15T16:45,564.532
2014-11-15T17:00,1839.817
2014-11-15T17:15,2225.065
2014-11-15T17:30,1315.143
2014-11-15T17:45,656.412
2014-11-15T18:00,263.52
2014-11-15T18:15,250.797
2014-11-15T18:30,547.499
2014-11-15T18:45,792.433
2014-11-15T19:00,753.703
2014-11-15T19:15,1806.617
2014-11-15T19:30,970.435
2014-11-15T19:45,637.58
2014-11-15T20:00,389.997
2014-11-15T20:15,150.224
2014-11-15T20:30,310.572
2014-11-15T20:45,212.48
2014-11-15T21:00,275.766
2014-11-15T21:15,272.22
2014-11-15T21:30,441.536
2014-11-15T21:45,369.764
2014-11-15T22:00,276.624
2014-11-15T22:15,311.811
2014-11-15T22:30,483.615
2014-11-15T22:45,237.996
2014-11-15T23:00,131.639
2014-11-15T23:15,273.163
2014-11-15T23:30,226.642
2014-11-15T23:45,131.266
2014-11-16T00:00,151.226
2014-11-16T00:15,268.24
2014-11-16T00:30,225.469
2014-11-16T00:45,166.013
2014-11-16T01:00,251.679
2014-11-16T01:15,396.194
2014-11-16T01:30,325.778
2014-11-16T01:45,287.701
2014-11-16T02:00,252.124
2014-11-16T02:15,281.611
2014-11-16T02:30,207.999
2014-11-16T02:45,213.739
2014-11-16T03:00,131.95
2014-11-16T03:15,175.13
2014-11-16T03:30,249.55
2014-11-16T03:45,225.961
2014-11-16T04:00,131.948
2014-11-16T04:15,131.917
2014-11-16T04:30,252.605
2014-11-16T04:45,218.485
2014-11-16T05:00,177.123
2014-11-16T05:15,131.892
2014-11-16T05:30,162.118
2014-11-16T05:45,265.232
2014-11-16T06:00,227.651
2014-11-16T06:15,132.016
2014-11-16T06:30,132.046
2014-11-16T06:45,274.584
2014-11-16T07:00,408.294
2014-11-16T07:15,427.733
2014-11-16T07:30,1583.269
2014-11-16T07:45,827.9
2014-11-16T08:00,686.368
2014-11-16T08:15,565.446
2014-11-16T08:30,472.378
2014-11-16T08:45,473.867
2014-11-16T09:00,406.225
2014-11-16T09:15,648.134
2014-11-16T09:30,485.716
2014-11-16T09:45,471.078
2014-11-16T10:00,523.635
2014-11-16T10:15,931.268
2014-11-16T10:30,1416.495
2014-11-16T10:45,797.858
2014-11-16T11:00,516.616
2014-11-16T11:15,545.193
2014-11-16T11:30,438.106
2014-11-16T11:45,329.491
2014-11-16T12:00,786.751
2014-11-16T12:15,339.996
2014-11-16T12:30,716.323
2014-11-16T12:45,509.205
2014-11-16T13:00,521.545
2014-11-16T13:15,482.576
2014-11-16T13:30,555.383
2014-11-16T13:45,407.194
2014-11-16T14:00,342.311
2014-11-16T14:15,225.067
2014-11-16T14:30,454.09
2014-11-16T14:45,538.731
2014-11-16T15:00,365.687
2014-11-16T15:15,361.221
2014-11-16T15:30,366.726
2014-11-16T15:45,553.03
2014-11-16T16:00,134.091
2014-11-16T16:15,370.781
2014-11-16T16:30,375.6
2014-11-16T16:45,626.103
2014-11-16T17:00,483.046
2014-11-16T17:15,468.058
2014-11-16T17:30,461.019
2014-11-16T17:45,372.192
2014-11-16T18:00,356.428
2014-11-16T18:15,377.209
2014-11-16T18:30,379.859
2014-11-16T18:45,494.947
2014-11-16T19:00,445.443
2014-11-16T19:15,422.43
2014-11-16T19:30,512.74
2014-11-16T19:45,809.91
2014-11-16T20:00,637.18
2014-11-16T20:15,394.812
2014-11-16T20:30,472.188
2014-11-16T20:45,877.475
2014-11-16T21:00,440.231
2014-11-16T21:15,387.414
2014-11-16T21:30,821.287
2014-11-16T21:45,682.679
2014-11-16T22:00,619.021
2014-11-16T22:15,501.203
2014-11-16T22:30,719.188
2014-11-16T22:45,677.12
2014-11-16T23:00,620.058
2014-11-16T23:15,537.845
2014-11-16T23:30,687.898
2014-11-16T23:45,552.769
2014-11-17T00:00,406.682
2014-11-17T00:15,340.529
2014-11-17T00:30,458.986
2014-11-17T00:45,497.348
2014-11-17T01:00,341.02
2014-11-17T01:15,354.878
2014-11-17T01:30,391.395
2014-11-17T01:45,558.863
2014-11-17T02:00,261.345
2014-11-17T02:15,132.375
2014-11-17T02:30,132.405
2014-11-17T02:45,308.439
2014-11-17T03:00,210.232
2014-11-17T03:15,132.078
2014-11-17T03:30,132.046
2014-11-17T03:45,160.166
2014-11-17T04:00,359.934
2014-11-17T04:15,132.751
2014-11-17T04:30,132.849
2014-11-17T04:45,214.195
2014-11-17T05:00,479.187
2014-11-17T05:15,232.196
2014-11-17T05:30,133.499
2014-11-17T05:45,133.429
2014-11-17T06:00,207.208
2014-11-17T06:15,326.803
2014-11-17T06:30,133.812
2014-11-17T06:45,133.83
2014-11-17T07:00,167.294
2014-11-17T07:15,458.547
2014-11-17T07:30,314.654
2014-11-17T07:45,254.014
2014-11-17T08:00,253.47
2014-11-17T08:15,331.353
2014-11-17T08:30,421.497
2014-11-17T08:45,477.141
2014-11-17T09:00,329.56
2014-11-17T09:15,403.999
2014-11-17T09:30,252.79
2014-11-17T09:45,240.151
2014-11-17T10:00,130.646
2014-11-17T10:15,134.328
2014-11-17T10:30,275.139
2014-11-17T10:45,287.231
2014-11-17T11:00,136.508
2014-11-17T11:15,129.971
2014-11-17T11:30,1070.526
2014-11-17T11:45,768.07
2014-11-17T12:00,2011.672
2014-11-17T12:15,128.884
2014-11-17T12:30,178.62
2014-11-17T12:45,221.77
2014-11-17T13:00,317.197
2014-11-17T13:15,272.969
2014-11-17T13:30,269.991
2014-11-17T13:45,375.749
2014-11-17T14:00,433.166
2014-11-17T14:15,277.223
2014-11-17T14:30,472.727
2014-11-17T14:45,526.638
2014-11-17T15:00,1088.383
2014-11-17T15:15,375.211
2014-11-17T15:30,342.906
2014-11-17T15:45,209.361
2014-11-17T16:00,299.056
2014-11-17T16:15,142.053
2014-11-17T16:30,131.403
2014-11-17T16:45,144.542
2014-11-17T17:00,408.017
2014-11-17T17:15,243.312
2014-11-17T17:30,414.616
2014-11-17T17:45,489.369
2014-11-17T18:00,674.872
2014-11-17T18:15,545.698
2014-11-17T18:30,472.776
2014-11-17T18:45,602.773
2014-11-17T19:00,613.867
2014-11-17T19:15,464.146
2014-11-17T19:30,477.125
2014-11-17T19:45,861.151
2014-11-17T20:00,631.218
2014-11-17T20:15,514.488
2014-11-17T20:30,618.062
2014-11-17T20:45,849.413
2014-11-17T21:00,620.628
2014-11-17T21:15,618.865
2014-11-17T21:30,616.899
2014-11-17T21:45,731.448
2014-11-17T22:00,504.079
2014-11-17T22:15,349.545
2014-11-17T22:30,134.747
2014-11-17T22:45,321.441
2014-11-17T23:00,199.863
2014-11-17T23:15,135.007
2014-11-17T23:30,135.009
2014-11-17T23:45,270.834
2014-11-18T00:00,256.385
2014-11-18T00:15,135.029
2014-11-18T00:30,135.011
2014-11-18T00:45,202.792
2014-11-18T01:00,280.344
2014-11-18T01:15,177.746
2014-11-18T01:30,134.855
2014-11-18T01:45,142.311
2014-11-18T02:00,247.181
2014-11-18T02:15,271.379
2014-11-18T02:30,134.293
2014-11-18T02:45,134.124
2014-11-18T03:00,225.631
2014-11-18T03:15,272.882
2014-11-18T03:30,152.47
2014-11-18T03:45,133.494
2014-11-18T04:00,170.535
2014-11-18T04:15,247.738
2014-11-18T04:30,242.95
2014-11-18T04:45,133.368
2014-11-18T05:00,133.453
2014-11-18T05:15,234.415
2014-11-18T05:30,237.277
2014-11-18T05:45,195.737
2014-11-18T06:00,132.876
2014-11-18T06:15,205.159
2014-11-18T06:30,159.933
2014-11-18T06:45,290.048
2014-11-18T07:00,256.28
2014-11-18T07:15,283.016
2014-11-18T07:30,322.848
2014-11-18T07:45,309.09
2014-11-18T08:00,363.69
2014-11-18T08:15,263.779
2014-11-18T08:30,363.556
2014-11-18T08:45,290.375
2014-11-18T09:00,394.241
2014-11-18T09:15,263.457
2014-11-18T09:30,364.777
2014-11-18T09:45,267.36
2014-11-18T10:00,369.004
2014-11-18T10:15,316.086
2014-11-18T10:30,305.869
2014-11-18T10:45,290.012
2014-11-18T11:00,260.903
2014-11-18T11:15,322.571
2014-11-18T11:30,184.877
2014-11-18T11:45,273.292
2014-11-18T12:00,154.735
2014-11-18T12:15,295.659
2014-11-18T12:30,133.334
2014-11-18T12:45,220.555
2014-11-18T13:00,141.772
2014-11-18T13:15,270.699
2014-11-18T13:30,146.256
2014-11-18T13:45,164.418
2014-11-18T14:00,295.187
2014-11-18T14:15,469.612
2014-11-18T14:30,280.584
2014-11-18T14:45,131.341
2014-11-18T15:00,241.783
2014-11-18T15:15,273.111
2014-11-18T15:30,302.709
2014-11-18T15:45,645.233
2014-11-18T16:00,706.116
2014-11-18T16:15,744.108
2014-11-18T16:30,610.254
2014-11-18T16:45,599.51
2014-11-18T17:00,545.185
2014-11-18T17:15,600.714
2014-11-18T17:30,418.124
2014-11-18T17:45,548.58
2014-11-18T18:00,1772.436
2014-11-18T18:15,1283.186
2014-11-18T18:30,252.035
2014-11-18T18:45,313.442
2014-11-18T19:00,448.404
2014-11-18T19:15,257.917
2014-11-18T19:30,255.261
2014-11-18T19:45,237.818
2014-11-18T20:00,276.037
2014-11-18T20:15,264.894
2014-11-18T20:30,253.008
2014-11-18T20:45,348.184
2014-11-18T21:00,342.432
2014-11-18T21:15,321.34
2014-11-18T21:30,252.684
2014-11-18T21:45,347.939
2014-11-18T22:00,290.514
2014-11-18T22:15,376.002
2014-11-18T22:30,211.509
2014-11-18T22:45,198.159
2014-11-18T23:00,164.535
2014-11-18T23:15,249.029
2014-11-18T23:30,177.964
2014-11-18T23:45,153.106
2014-11-19T00:00,210.387
2014-11-19T00:15,158.352
2014-11-19T00:30,273.317
2014-11-19T00:45,134.174
2014-11-19T01:00,227.772
2014-11-19T01:15,133.627
2014-11-19T01:30,271.204
2014-11-19T01:45,154.15
2014-11-19T02:00,185.493
2014-11-19T02:15,173.882
2014-11-19T02:30,187.951
2014-11-19T02:45,244.904
2014-11-19T03:00,133.281
2014-11-19T03:15,229.003
2014-11-19T03:30,133.189
2014-11-19T03:45,235.261
2014-11-19T04:00,197.136
2014-11-19T04:15,202.633
2014-11-19T04:30,164.629
2014-11-19T04:45,133.158
2014-11-19T05:00,288.815
2014-11-19T05:15,168.976
2014-11-19T05:30,208.654
2014-11-19T05:45,133.487
2014-11-19T06:00,187.693
2014-11-19T06:15,245.245
2014-11-19T06:30,233.608
2014-11-19T06:45,133.646
2014-11-19T07:00,158.309
2014-11-19T07:15,293.578
2014-11-19T07:30,440.538
2014-11-19T07:45,392.525
2014-11-19T08:00,274.792
2014-11-19T08:15,474.668
2014-11-19T08:30,584.206
2014-11-19T08:45,603.182
2014-11-19T09:00,132.805
2014-11-19T09:15,167.816
2014-11-19T09:30,257.16
2014-11-19T09:45,231.705
2014-11-19T10:00,132.277
2014-11-19T10:15,132.506
2014-11-19T10:30,287.734
2014-11-19T10:45,234.824
2014-11-19T11:00,134.419
2014-11-19T11:15,132.064
2014-11-19T11:30,269.459
2014-11-19T11:45,189.473
2014-11-19T12:00,188.798
2014-11-19T12:15,186.039
2014-11-19T12:30,218.693
2014-11-19T12:45,571.788
2014-11-19T13:00,2063.746
2014-11-19T13:15,140.598
2014-11-19T13:30,275.695
2014-11-19T13:45,131.6
2014-11-19T14:00,202.577
2014-11-19T14:15,160.123
2014-11-19T14:30,246.258
2014-11-19T14:45,171.514
2014-11-19T15:00,155.242
2014-11-19T15:15,225.464
2014-11-19T15:30,276.216
2014-11-19T15:45,176.843
2014-11-19T16:00,207.043
2014-11-19T16:15,481.028
2014-11-19T16:30,363.457
2014-11-19T16:45,499.988
2014-11-19T17:00,616.587
2014-11-19T17:15,634.356
2014-11-19T17:30,481.811
2014-11-19T17:45,1236.597
2014-11-19T18:00,1253.666
2014-11-19T18:15,1298.232
2014-11-19T18:30,373.084
2014-11-19T18:45,402.095
2014-11-19T19:00,391.909
2014-11-19T19:15,441.482
2014-11-19T19:30,418.52
2014-11-19T19:45,403.015
2014-11-19T20:00,386.995
2014-11-19T20:15,387.989
2014-11-19T20:30,466.479
2014-11-19T20:45,282.869
2014-11-19T21:00,273.335
2014-11-19T21:15,253.08
2014-11-19T21:30,367.04
2014-11-19T21:45,316.207
2014-11-19T22:00,332.863
2014-11-19T22:15,253.335
2014-11-19T22:30,275.538
2014-11-19T22:45,297.3
2014-11-19T23:00,230.277
2014-11-19T23:15,134.227
2014-11-19T23:30,134.242
2014-11-19T23:45,287.431
2014-11-20T00:00,339.141
2014-11-20T00:15,286.771
2014-11-20T00:30,189.434
2014-11-20T00:45,187.257
2014-11-20T01:00,246.917
2014-11-20T01:15,225.747
2014-11-20T01:30,133.768
2014-11-20T01:45,133.771
2014-11-20T02:00,234.509
2014-11-20T02:15,289.409
2014-11-20T02:30,140.084
2014-11-20T02:45,133.933
2014-11-20T03:00,134.279
2014-11-20T03:15,309.085
2014-11-20T03:30,227.472
2014-11-20T03:45,134.121
2014-11-20T04:00,134.149
2014-11-20T04:15,186.62
2014-11-20T04:30,346.779
2014-11-20T04:45,134.284
2014-11-20T05:00,134.492
2014-11-20T05:15,157.228
2014-11-20T05:30,351.66
2014-11-20T05:45,151.674
2014-11-20T06:00,134.757
2014-11-20T06:15,134.914
2014-11-20T06:30,279.345
2014-11-20T06:45,248.628
2014-11-20T07:00,167.931
2014-11-20T07:15,254.62
2014-11-20T07:30,287.724
2014-11-20T07:45,490.644
2014-11-20T08:00,264.634
2014-11-20T08:15,254.229
2014-11-20T08:30,239.055
2014-11-20T08:45,461.818
2014-11-20T09:00,176.135
2014-11-20T09:15,132.779
2014-11-20T09:30,132.768
2014-11-20T09:45,322.995
2014-11-20T10:00,198.452
2014-11-20T10:15,131.615
2014-11-20T10:30,184.543
2014-11-20T10:45,1316.661
2014-11-20T11:00,474.166
2014-11-20T11:15,131.647
2014-11-20T11:30,149.18
2014-11-20T11:45,344.998
2014-11-20T12:00,478.522
2014-11-20T12:15,524.452
2014-11-20T12:30,1889.243
2014-11-20T12:45,1493.357
2014-11-20T13:00,786.67
2014-11-20T13:15,426.148
2014-11-20T13:30,308.667
2014-11-20T13:45,262.507
2014-11-20T14:00,132.678
2014-11-20T14:15,232.196
2014-11-20T14:30,283.622
2014-11-20T14:45,135.303
2014-11-20T15:00,131.006
2014-11-20T15:15,215.625
2014-11-20T15:30,304.575
2014-11-20T15:45,130.917
2014-11-20T16:00,230.787
2014-11-20T16:15,145.59
2014-11-20T16:30,332.523
2014-11-20T16:45,468.927
2014-11-20T17:00,584.348
2014-11-20T17:15,483.631
2014-11-20T17:30,559.545
2014-11-20T17:45,540.608
2014-11-20T18:00,576.244
2014-11-20T18:15,464.426
2014-11-20T18:30,496.441
2014-11-20T18:45,624.63
2014-11-20T19:00,550.75
2014-11-20T19:15,1444.653
2014-11-20T19:30,1584.641
2014-11-20T19:45,1349.699
2014-11-20T20:00,772.32
2014-11-20T20:15,552.686
2014-11-20T20:30,482.918
2014-11-20T20:45,425.179
2014-11-20T21:00,628.512
2014-11-20T21:15,398.863
2014-11-20T21:30,645.355
2014-11-20T21:45,614.691
2014-11-20T22:00,839.119
2014-11-20T22:15,666.77
2014-11-20T22:30,609.523
2014-11-20T22:45,617.735
2014-11-20T23:00,585.558
2014-11-20T23:15,663.144
2014-11-20T23:30,471.531
2014-11-20T23:45,464.51
2014-11-21T00:00,347.408
2014-11-21T00:15,442.62
2014-11-21T00:30,237.891
2014-11-21T00:45,131.826
2014-11-21T01:00,131.487
2014-11-21T01:15,173.746
2014-11-21T01:30,336.967
2014-11-21T01:45,146.548
2014-11-21T02:00,131.991
2014-11-21T02:15,132.047
2014-11-21T02:30,283.791
2014-11-21T02:45,247.26
2014-11-21T03:00,131.573
2014-11-21T03:15,131.601
2014-11-21T03:30,229.376
2014-11-21T03:45,289.762
2014-11-21T04:00,131.739
2014-11-21T04:15,131.722
2014-11-21T04:30,166.93
2014-11-21T04:45,297.407
2014-11-21T05:00,189.385
2014-11-21T05:15,131.891
2014-11-21T05:30,131.953
2014-11-21T05:45,263.198
2014-11-21T06:00,261.278
2014-11-21T06:15,133.012
2014-11-21T06:30,133.054
2014-11-21T06:45,238.374
2014-11-21T07:00,342.902
2014-11-21T07:15,258.041
2014-11-21T07:30,253.537
2014-11-21T07:45,308.461
2014-11-21T08:00,432.258
2014-11-21T08:15,273.386
2014-11-21T08:30,156.353
2014-11-21T08:45,188.454
2014-11-21T09:00,323.675
2014-11-21T09:15,176.807
2014-11-21T09:30,185.2
2014-11-21T09:45,175.077
2014-11-21T10:00,395.78
2014-11-21T10:15,144.589
2014-11-21T10:30,131.932
2014-11-21T10:45,131.947
2014-11-21T11:00,280.357
2014-11-21T11:15,484.379
2014-11-21T11:30,359.191
2014-11-21T11:45,385.65
2014-11-21T12:00,306.773
2014-11-21T12:15,230.519
2014-11-21T12:30,173.041
2014-11-21T12:45,2074.093
2014-11-21T13:00,884.971
2014-11-21T13:15,192.285
2014-11-21T13:30,165.571
2014-11-21T13:45,279.9
2014-11-21T14:00,131.259
2014-11-21T14:15,160.369
2014-11-21T14:30,204.612
2014-11-21T14:45,267.472
2014-11-21T15:00,208.043
2014-11-21T15:15,193.012
2014-11-21T15:30,138.312
2014-11-21T15:45,238.776
2014-11-21T16:00,296.04
2014-11-21T16:15,232.045
2014-11-21T16:30,199.841
2014-11-21T16:45,247.184
2014-11-21T17:00,461.495
2014-11-21T17:15,245.419
2014-11-21T17:30,252.857
2014-11-21T17:45,419.547
2014-11-21T18:00,1697.225
2014-11-21T18:15,1795.591
2014-11-21T18:30,1125.173
2014-11-21T18:45,484.222
2014-11-21T19:00,468.198
2014-11-21T19:15,398.82
2014-11-21T19:30,253.55
2014-11-21T19:45,253.448
2014-11-21T20:00,324.442
2014-11-21T20:15,518.259
2014-11-21T20:30,422.162
2014-11-21T20:45,530.771
2014-11-21T21:00,569.065
2014-11-21T21:15,1177.572
2014-11-21T21:30,709.134
2014-11-21T21:45,536.211
2014-11-21T22:00,538.699
2014-11-21T22:15,542.976
2014-11-21T22:30,645.813
2014-11-21T22:45,610.348
2014-11-21T23:00,535.183
2014-11-21T23:15,609.861
2014-11-21T23:30,581.495
2014-11-21T23:45,523.993
2014-11-22T00:00,292.25
2014-11-22T00:15,281.448
2014-11-22T00:30,375.936
2014-11-22T00:45,227.004
2014-11-22T01:00,251.942
2014-11-22T01:15,134.866
2014-11-22T01:30,209.347
2014-11-22T01:45,180.164
2014-11-22T02:00,273.091
2014-11-22T02:15,134.714
2014-11-22T02:30,163.729
2014-11-22T02:45,204.616
2014-11-22T03:00,233.439
2014-11-22T03:15,193.545
2014-11-22T03:30,134.376
2014-11-22T03:45,234.305
2014-11-22T04:00,164.315
2014-11-22T04:15,265.203
2014-11-22T04:30,135.05
2014-11-22T04:45,229.331
2014-11-22T05:00,141.189
2014-11-22T05:15,285.984
2014-11-22T05:30,141.561
2014-11-22T05:45,194.198
2014-11-22T06:00,180.745
2014-11-22T06:15,267.233
2014-11-22T06:30,155.987
2014-11-22T06:45,139.387
2014-11-22T07:00,287.394
2014-11-22T07:15,237.658
2014-11-22T07:30,135.218
2014-11-22T07:45,134.678
2014-11-22T08:00,240.687
2014-11-22T08:15,284.219
2014-11-22T08:30,242.438
2014-11-22T08:45,239.102
2014-11-22T09:00,634.387
2014-11-22T09:15,380.009
2014-11-22T09:30,252.791
2014-11-22T09:45,392.077
2014-11-22T10:00,636.473
2014-11-22T10:15,529.366
2014-11-22T10:30,1830.677
2014-11-22T10:45,1014.358
2014-11-22T11:00,518.255
2014-11-22T11:15,444.49
2014-11-22T11:30,331.21
2014-11-22T11:45,136.059
2014-11-22T12:00,283.404
2014-11-22T12:15,160.699
2014-11-22T12:30,196.16
2014-11-22T12:45,132.219
2014-11-22T13:00,269.749
2014-11-22T13:15,167.43
2014-11-22T13:30,239.65
2014-11-22T13:45,133.073
2014-11-22T14:00,227.144
2014-11-22T14:15,326.73
2014-11-22T14:30,139.229
2014-11-22T14:45,150.397
2014-11-22T15:00,311.862
2014-11-22T15:15,501.134
2014-11-22T15:30,263.13
2014-11-22T15:45,1134.673
2014-11-22T16:00,1519.223
2014-11-22T16:15,463.941
2014-11-22T16:30,403.968
2014-11-22T16:45,361.025
2014-11-22T17:00,453.703
2014-11-22T17:15,438.765
2014-11-22T17:30,908.232
2014-11-22T17:45,387.701
2014-11-22T18:00,460.301
2014-11-22T18:15,438.698
2014-11-22T18:30,459.087
2014-11-22T18:45,424.361
2014-11-22T19:00,313.186
2014-11-22T19:15,328.103
2014-11-22T19:30,300.937
2014-11-22T19:45,382.661
2014-11-22T20:00,264.161
2014-11-22T20:15,360.204
2014-11-22T20:30,264.201
2014-11-22T20:45,359.596
2014-11-22T21:00,334.145
2014-11-22T21:15,330.396
2014-11-22T21:30,290.412
2014-11-22T21:45,263.351
2014-11-22T22:00,411.515
2014-11-22T22:15,287.558
2014-11-22T22:30,348.374
2014-11-22T22:45,173.455
2014-11-22T23:00,190.189
2014-11-22T23:15,262.076
2014-11-22T23:30,237.645
2014-11-22T23:45,144.289
