Datetime,H10
2014-11-23T00:00,159.717
2014-11-23T00:15,283.395
2014-11-23T00:30,159.128
2014-11-23T00:45,206.904
2014-11-23T01:00,131.607
2014-11-23T01:15,228.933
2014-11-23T01:30,192.346
2014-11-23T01:45,230.628
2014-11-23T02:00,131.696
2014-11-23T02:15,159.123
2014-11-23T02:30,263.946
2014-11-23T02:45,219.27
2014-11-23T03:00,143.365
2014-11-23T03:15,131.131
2014-11-23T03:30,280.043
2014-11-23T03:45,185.754
2014-11-23T04:00,184.011
2014-11-23T04:15,131.042
2014-11-23T04:30,261.983
2014-11-23T04:45,162.17
2014-11-23T05:00,228.301
2014-11-23T05:15,179.179
2014-11-23T05:30,225.853
2014-11-23T05:45,131.552
2014-11-23T06:00,230.084
2014-11-23T06:15,132.003
2014-11-23T06:30,283.091
2014-11-23T06:45,131.109
2014-11-23T07:00,192.137
2014-11-23T07:15,176.906
2014-11-23T07:30,240.713
2014-11-23T07:45,276.663
2014-11-23T08:00,252.341
2014-11-23T08:15,370.484
2014-11-23T08:30,374.337
2014-11-23T08:45,207.213
2014-11-23T09:00,176.063
2014-11-23T09:15,369.124
2014-11-23T09:30,142.796
2014-11-23T09:45,130.905
2014-11-23T10:00,130.5
2014-11-23T10:15,309.582
2014-11-23T10:30,200.197
2014-11-23T10:45,128.795
2014-11-23T11:00,129.727
2014-11-23T11:15,263.229
2014-11-23T11:30,244.403
2014-11-23T11:45,129.687
2014-11-23T12:00,129.285
2014-11-23T12:15,210.73
2014-11-23T12:30,286.295
2014-11-23T12:45,151.344
2014-11-23T13:00,129.587
2014-11-23T13:15,262.322
2014-11-23T13:30,277.373
2014-11-23T13:45,144.599
2014-11-23T14:00,154.679
2014-11-23T14:15,514.23
2014-11-23T14:30,581.46
2014-11-23T14:45,508.024
2014-11-23T15:00,336.89
2014-11-23T15:15,373.769
2014-11-23T15:30,401.714
2014-11-23T15:45,507.628
2014-11-23T16:00,378.512
2014-11-23T16:15,425.648
2014-11-23T16:30,352.969
2014-11-23T16:45,565.92
2014-11-23T17:00,520.04
2014-11-23T17:15,578.909
2014-11-23T17:30,494.257
2014-11-23T17:45,535.672
2014-11-23T18:00,564.264
2014-11-23T18:15,444.534
2014-11-23T18:30,340.341
2014-11-23T18:45,459.915
2014-11-23T19:00,590.151
2014-11-23T19:15,734.69
2014-11-23T19:30,671.783
2014-11-23T19:45,682.979
2014-11-23T20:00,607.021
2014-11-23T20:15,784.872
2014-11-23T20:30,709.837
2014-11-23T20:45,634.07
2014-11-23T21:00,762.044
2014-11-23T21:15,801.348
2014-11-23T21:30,958.552
2014-11-23T21:45,761.148
2014-11-23T22:00,761.336
2014-11-23T22:15,762.938
2014-11-23T22:30,902.669
2014-11-23T22:45,669.302
2014-11-23T23:00,492.716
2014-11-23T23:15,482.792
2014-11-23T23:30,595.769
2014-11-23T23:45,532.705
2014-11-24T00:00,348.022
2014-11-24T00:15,350.792
2014-11-24T00:30,366.989
2014-11-24T00:45,564.02
2014-11-24T01:00,367.867
2014-11-24T01:15,342.245
2014-11-24T01:30,348.097
2014-11-24T01:45,538.392
2014-11-24T02:00,411.903
2014-11-24T02:15,348.343
2014-11-24T02:30,350.974
2014-11-24T02:45,471.875
2014-11-24T03:00,472.12
2014-11-24T03:15,350.885
2014-11-24T03:30,388.791
2014-11-24T03:45,442.997
2014-11-24T04:00,456.051
2014-11-24T04:15,343.568
2014-11-24T04:30,212.97
2014-11-24T04:45,284.622
2014-11-24T05:00,190.906
2014-11-24T05:15,170.083
2014-11-24T05:30,130.914
2014-11-24T05:45,237.247
2014-11-24T06:00,188.465
2014-11-24T06:15,281.692
2014-11-24T06:30,399.52
2014-11-24T06:45,498.732
2014-11-24T07:00,361.511
2014-11-24T07:15,515.445
2014-11-24T07:30,500.003
2014-11-24T07:45,264.211
2014-11-24T08:00,261.263
2014-11-24T08:15,303.779
2014-11-24T08:30,473.066
2014-11-24T08:45,261.008
2014-11-24T09:00,261.205
2014-11-24T09:15,250.941
2014-11-24T09:30,475.759
2014-11-24T09:45,267.383
2014-11-24T10:00,231.552
2014-11-24T10:15,226.026
2014-11-24T10:30,594.979
2014-11-24T10:45,538.652
2014-11-24T11:00,432.229
2014-11-24T11:15,821.895
2014-11-24T11:30,633.234
2014-11-24T11:45,602.097
2014-11-24T12:00,199.518
2014-11-24T12:15,221.464
2014-11-24T12:30,212.742
2014-11-24T12:45,254.393
2014-11-24T13:00,195.421
2014-11-24T13:15,193.107
2014-11-24T13:30,172.145
2014-11-24T13:45,160.754
2014-11-24T14:00,425.236
2014-11-24T14:15,373.245
2014-11-24T14:30,277.418
2014-11-24T14:45,278.518
2014-11-24T15:00,402.048
2014-11-24T15:15,399.85
2014-11-24T15:30,266.529
2014-11-24T15:45,278.562
2014-11-24T16:00,341.159
2014-11-24T16:15,738.459
2014-11-24T16:30,505.833
2014-11-24T16:45,571.423
2014-11-24T17:00,469.942
2014-11-24T17:15,639.008
2014-11-24T17:30,565.278
2014-11-24T17:45,1215.514
2014-11-24T18:00,1487.288
2014-11-24T18:15,958.036
2014-11-24T18:30,461.519
2014-11-24T18:45,271.814
2014-11-24T19:00,250.4
2014-11-24T19:15,250.477
2014-11-24T19:30,388.041
2014-11-24T19:45,372.947
2014-11-24T20:00,251.169
2014-11-24T20:15,1366.902
2014-11-24T20:30,1437.548
2014-11-24T20:45,1288.28
2014-11-24T21:00,623.599
2014-11-24T21:15,632.178
2014-11-24T21:30,617.558
2014-11-24T21:45,801.26
2014-11-24T22:00,551.457
2014-11-24T22:15,612.425
2014-11-24T22:30,484.827
2014-11-24T22:45,454.316
2014-11-24T23:00,499.943
2014-11-24T23:15,348.433
2014-11-24T23:30,351.156
2014-11-24T23:45,376.471
2014-11-25T00:00,560.253
2014-11-25T00:15,363.073
2014-11-25T00:30,343.564
2014-11-25T00:45,349.351
2014-11-25T01:00,371.979
2014-11-25T01:15,158.366
2014-11-25T01:30,132.404
2014-11-25T01:45,176.485
2014-11-25T02:00,328.588
2014-11-25T02:15,132.93
2014-11-25T02:30,131.986
2014-11-25T02:45,131.854
2014-11-25T03:00,348.283
2014-11-25T03:15,172.718
2014-11-25T03:30,131.433
2014-11-25T03:45,131.503
2014-11-25T04:00,246.85
2014-11-25T04:15,269.968
2014-11-25T04:30,131.643
2014-11-25T04:45,147.109
2014-11-25T05:00,272.525
2014-11-25T05:15,234.776
2014-11-25T05:30,131.281
2014-11-25T05:45,268.124
2014-11-25T06:00,136.091
2014-11-25T06:15,263.732
2014-11-25T06:30,298.749
2014-11-25T06:45,404.708
2014-11-25T07:00,252.484
2014-11-25T07:15,251.471
2014-11-25T07:30,351.504
2014-11-25T07:45,379.546
2014-11-25T08:00,281.515
2014-11-25T08:15,251.451
2014-11-25T08:30,332.197
2014-11-25T08:45,348.224
2014-11-25T09:00,329.318
2014-11-25T09:15,250.905
2014-11-25T09:30,264.22
2014-11-25T09:45,331.662
2014-11-25T10:00,565.192
2014-11-25T10:15,372.215
2014-11-25T10:30,362.779
2014-11-25T10:45,333.706
2014-11-25T11:00,1488.401
2014-11-25T11:15,1215.72
2014-11-25T11:30,236.163
2014-11-25T11:45,133.804
2014-11-25T12:00,139.944
2014-11-25T12:15,294.819
2014-11-25T12:30,220.949
2014-11-25T12:45,130.231
2014-11-25T13:00,130.663
2014-11-25T13:15,318.329
2014-11-25T13:30,202.658
2014-11-25T13:45,130.334
2014-11-25T14:00,130.591
2014-11-25T14:15,262.16
2014-11-25T14:30,427.385
2014-11-25T14:45,278.232
2014-11-25T15:00,155.791
2014-11-25T15:15,227.781
2014-11-25T15:30,276.558
2014-11-25T15:45,206.539
2014-11-25T16:00,130.968
2014-11-25T16:15,825.551
2014-11-25T16:30,1431.617
2014-11-25T16:45,2082.461
2014-11-25T17:00,1385.239
2014-11-25T17:15,1107.712
2014-11-25T17:30,228.201
2014-11-25T17:45,173.635
2014-11-25T18:00,257.241
2014-11-25T18:15,133.311
2014-11-25T18:30,1530.277
2014-11-25T18:45,1239.387
2014-11-25T19:00,767.042
2014-11-25T19:15,480.504
2014-11-25T19:30,497.112
2014-11-25T19:45,553.598
2014-11-25T20:00,567.891
2014-11-25T20:15,538.966
2014-11-25T20:30,464.841
2014-11-25T20:45,671.419
2014-11-25T21:00,628.044
2014-11-25T21:15,512.813
2014-11-25T21:30,280.59
2014-11-25T21:45,313.628
2014-11-25T22:00,349.314
2014-11-25T22:15,323.664
2014-11-25T22:30,146.586
2014-11-25T22:45,133.868
2014-11-25T23:00,395.418
2014-11-25T23:15,497.148
2014-11-25T23:30,393.392
2014-11-25T23:45,358.451
2014-11-26T00:00,489.301
2014-11-26T00:15,344.255
2014-11-26T00:30,135.045
2014-11-26T00:45,135.069
2014-11-26T01:00,187.019
2014-11-26T01:15,336.067
2014-11-26T01:30,223.068
2014-11-26T01:45,135.035
2014-11-26T02:00,149.617
2014-11-26T02:15,328.927
2014-11-26T02:30,186.829
2014-11-26T02:45,135.384
2014-11-26T03:00,148.488
2014-11-26T03:15,377.511
2014-11-26T03:30,135.027
2014-11-26T03:45,134.879
2014-11-26T04:00,270.698
2014-11-26T04:15,206.288
2014-11-26T04:30,174.654
2014-11-26T04:45,135.439
2014-11-26T05:00,287.261
2014-11-26T05:15,138.067
2014-11-26T05:30,234.116
2014-11-26T05:45,135.422
2014-11-26T06:00,261.77
2014-11-26T06:15,167.109
2014-11-26T06:30,230.255
2014-11-26T06:45,140.835
2014-11-26T07:00,211.856
2014-11-26T07:15,222.796
2014-11-26T07:30,179.318
2014-11-26T07:45,212.782
2014-11-26T08:00,167.962
2014-11-26T08:15,969.875
2014-11-26T08:30,511.827
2014-11-26T08:45,379.462
2014-11-26T09:00,142.866
2014-11-26T09:15,246.959
2014-11-26T09:30,202.492
2014-11-26T09:45,231.37
2014-11-26T10:00,161.502
2014-11-26T10:15,152.475
2014-11-26T10:30,409.427
2014-11-26T10:45,150.088
2014-11-26T11:00,254.387
2014-11-26T11:15,387.966
2014-11-26T11:30,600.439
2014-11-26T11:45,404.503
2014-11-26T12:00,363.382
2014-11-26T12:15,380.239
2014-11-26T12:30,479.327
2014-11-26T12:45,469.302
2014-11-26T13:00,352.905
2014-11-26T13:15,522.613
2014-11-26T13:30,1911.828
2014-11-26T13:45,891.344
2014-11-26T14:00,432.442
2014-11-26T14:15,306.062
2014-11-26T14:30,602.128
2014-11-26T14:45,499.717
2014-11-26T15:00,650.902
2014-11-26T15:15,524.979
2014-11-26T15:30,594.56
2014-11-26T15:45,353.887
2014-11-26T16:00,386.445
2014-11-26T16:15,478.526
2014-11-26T16:30,437.644
2014-11-26T16:45,360.38
2014-11-26T17:00,356.992
2014-11-26T17:15,504.543
2014-11-26T17:30,1090.904
2014-11-26T17:45,1485.043
2014-11-26T18:00,858.025
2014-11-26T18:15,937.781
2014-11-26T18:30,342.311
2014-11-26T18:45,501.951
2014-11-26T19:00,406.932
2014-11-26T19:15,423.143
2014-11-26T19:30,461.738
2014-11-26T19:45,306.774
2014-11-26T20:00,298.316
2014-11-26T20:15,254.791
2014-11-26T20:30,517.986
2014-11-26T20:45,422.827
2014-11-26T21:00,503.238
2014-11-26T21:15,406.339
2014-11-26T21:30,530.787
2014-11-26T21:45,434.618
2014-11-26T22:00,490.395
2014-11-26T22:15,470.684
2014-11-26T22:30,506.971
2014-11-26T22:45,394.912
2014-11-26T23:00,449.923
2014-11-26T23:15,328.183
2014-11-26T23:30,285.553
2014-11-26T23:45,134.86
2014-11-27T00:00,134.136
2014-11-27T00:15,234.127
2014-11-27T00:30,235.477
2014-11-27T00:45,187.287
2014-11-27T01:00,133.21
2014-11-27T01:15,249.741
2014-11-27T01:30,278.529
2014-11-27T01:45,133.36
2014-11-27T02:00,133.665
2014-11-27T02:15,332.059
2014-11-27T02:30,176.063
2014-11-27T02:45,133.379
2014-11-27T03:00,132.953
2014-11-27T03:15,298.603
2014-11-27T03:30,225.235
2014-11-27T03:45,132.774
2014-11-27T04:00,132.661
2014-11-27T04:15,257.435
2014-11-27T04:30,264.719
2014-11-27T04:45,132.766
2014-11-27T05:00,132.873
2014-11-27T05:15,207.464
2014-11-27T05:30,262.125
2014-11-27T05:45,185.268
2014-11-27T06:00,132.68
2014-11-27T06:15,153.016
2014-11-27T06:30,273.531
2014-11-27T06:45,273.753
2014-11-27T07:00,252.429
2014-11-27T07:15,252.492
2014-11-27T07:30,353.169
2014-11-27T07:45,382.964
2014-11-27T08:00,270.89
2014-11-27T08:15,251.87
2014-11-27T08:30,257.594
2014-11-27T08:45,448.059
2014-11-27T09:00,494.944
2014-11-27T09:15,455.226
2014-11-27T09:30,309.617
2014-11-27T09:45,411.188
2014-11-27T10:00,204.707
2014-11-27T10:15,131.254
2014-11-27T10:30,195.836
2014-11-27T10:45,206.457
2014-11-27T11:00,259.514
2014-11-27T11:15,131.353
2014-11-27T11:30,233.579
2014-11-27T11:45,131.332
2014-11-27T12:00,218.413
2014-11-27T12:15,210.728
2014-11-27T12:30,226.806
2014-11-27T12:45,131.595
2014-11-27T13:00,229.861
2014-11-27T13:15,414.759
2014-11-27T13:30,395.229
2014-11-27T13:45,277.776
2014-11-27T14:00,391.734
2014-11-27T14:15,557.738
2014-11-27T14:30,703.529
2014-11-27T14:45,387.465
2014-11-27T15:00,244.783
2014-11-27T15:15,137.748
2014-11-27T15:30,332.068
2014-11-27T15:45,237.356
2014-11-27T16:00,206.469
2014-11-27T16:15,236.506
2014-11-27T16:30,340.382
2014-11-27T16:45,970.137
2014-11-27T17:00,251.567
2014-11-27T17:15,385.412
2014-11-27T17:30,411.568
2014-11-27T17:45,603.676
2014-11-27T18:00,414.917
2014-11-27T18:15,388.439
2014-11-27T18:30,541.194
2014-11-27T18:45,574.819
2014-11-27T19:00,481.744
2014-11-27T19:15,261.375
2014-11-27T19:30,463.69
2014-11-27T19:45,659.38
2014-11-27T20:00,640.659
2014-11-27T20:15,464.756
2014-11-27T20:30,579.595
2014-11-27T20:45,641.227
2014-11-27T21:00,572.647
2014-11-27T21:15,569.336
2014-11-27T21:30,397.309
2014-11-27T21:45,541.498
2014-11-27T22:00,398.078
2014-11-27T22:15,497.89
2014-11-27T22:30,407.818
2014-11-27T22:45,632.201
2014-11-27T23:00,598.237
2014-11-27T23:15,543.051
2014-11-27T23:30,276.3
2014-11-27T23:45,428.754
2014-11-28T00:00,140.723
2014-11-28T00:15,201.464
2014-11-28T00:30,301.081
2014-11-28T00:45,142.62
2014-11-28T01:00,132.592
2014-11-28T01:15,148.809
2014-11-28T01:30,363.749
2014-11-28T01:45,138.303
2014-11-28T02:00,132.572
2014-11-28T02:15,132.584
2014-11-28T02:30,359.304
2014-11-28T02:45,167.436
2014-11-28T03:00,132.387
2014-11-28T03:15,132.419
2014-11-28T03:30,261.39
2014-11-28T03:45,258.141
2014-11-28T04:00,132.198
2014-11-28T04:15,132.182
2014-11-28T04:30,150.471
2014-11-28T04:45,375.082
2014-11-28T05:00,132.22
2014-11-28T05:15,132.149
2014-11-28T05:30,132.217
2014-11-28T05:45,316.892
2014-11-28T06:00,280.463
2014-11-28T06:15,252.304
2014-11-28T06:30,252.394
2014-11-28T06:45,287.141
2014-11-28T07:00,468.867
2014-11-28T07:15,254.702
2014-11-28T07:30,252.331
2014-11-28T07:45,252.447
2014-11-28T08:00,476.103
2014-11-28T08:15,290.991
2014-11-28T08:30,267.288
2014-11-28T08:45,327.094
2014-11-28T09:00,201.602
2014-11-28T09:15,381.929
2014-11-28T09:30,253.695
2014-11-28T09:45,274.512
2014-11-28T10:00,287.75
2014-11-28T10:15,297.618
2014-11-28T10:30,279.013
2014-11-28T10:45,166.691
2014-11-28T11:00,500.385
2014-11-28T11:15,2085.197
2014-11-28T11:30,2319.046
2014-11-28T11:45,701.052
2014-11-28T12:00,677.123
2014-11-28T12:15,661.84
2014-11-28T12:30,780.47
2014-11-28T12:45,778.336
2014-11-28T13:00,377.957
2014-11-28T13:15,404.391
2014-11-28T13:30,463.351
2014-11-28T13:45,416.34
2014-11-28T14:00,281.312
2014-11-28T14:15,236.454
2014-11-28T14:30,130.956
2014-11-28T14:45,314.234
2014-11-28T15:00,500.46
2014-11-28T15:15,1207.066
2014-11-28T15:30,618.874
2014-11-28T15:45,470.423
2014-11-28T16:00,550.852
2014-11-28T16:15,407.987
2014-11-28T16:30,414.752
2014-11-28T16:45,442.881
2014-11-28T17:00,615.425
2014-11-28T17:15,405.187
2014-11-28T17:30,374.501
2014-11-28T17:45,415.08
2014-11-28T18:00,1647.268
2014-11-28T18:15,285.431
2014-11-28T18:30,252.99
2014-11-28T18:45,289.807
2014-11-28T19:00,394.406
2014-11-28T19:15,317.714
2014-11-28T19:30,253.164
2014-11-28T19:45,363.32
2014-11-28T20:00,645.437
2014-11-28T20:15,460.575
2014-11-28T20:30,253.156
2014-11-28T20:45,253.143
2014-11-28T21:00,351.093
2014-11-28T21:15,406.917
2014-11-28T21:30,255.903
2014-11-28T21:45,260.594
2014-11-28T22:00,402.392
2014-11-28T22:15,310.038
2014-11-28T22:30,296.181
2014-11-28T22:45,294.234
2014-11-28T23:00,144.54
2014-11-28T23:15,153.244
2014-11-28T23:30,217.896
2014-11-28T23:45,279.926
2014-11-29T00:00,140.732
2014-11-29T00:15,132.974
2014-11-29T00:30,232.158
2014-11-29T00:45,254.471
2014-11-29T01:00,169.585
2014-11-29T01:15,133.022
2014-11-29T01:30,202.244
2014-11-29T01:45,238.586
2014-11-29T02:00,218.176
2014-11-29T02:15,133.2
2014-11-29T02:30,139.765
2014-11-29T02:45,241.34
2014-11-29T03:00,277.728
2014-11-29T03:15,133.034
2014-11-29T03:30,132.917
2014-11-29T03:45,232.322
2014-11-29T04:00,230.986
2014-11-29T04:15,195.666
2014-11-29T04:30,133.073
2014-11-29T04:45,171.235
2014-11-29T05:00,196.299
2014-11-29T05:15,290.912
2014-11-29T05:30,202.457
2014-11-29T05:45,260.239
2014-11-29T06:00,336.091
2014-11-29T06:15,339.513
2014-11-29T06:30,316.319
2014-11-29T06:45,372.619
2014-11-29T07:00,816.156
2014-11-29T07:15,453.565
2014-11-29T07:30,604.569
2014-11-29T07:45,596.827
2014-11-29T08:00,481.027
2014-11-29T08:15,465.542
2014-11-29T08:30,569.505
2014-11-29T08:45,665.04
2014-11-29T09:00,468.261
2014-11-29T09:15,475.583
2014-11-29T09:30,342.499
2014-11-29T09:45,473.037
2014-11-29T10:00,379.388
2014-11-29T10:15,1443.748
2014-11-29T10:30,1420.656
2014-11-29T10:45,1671.234
2014-11-29T11:00,1164.783
2014-11-29T11:15,2164.614
2014-11-29T11:30,1398.292
2014-11-29T11:45,1602.246
2014-11-29T12:00,1315.367
2014-11-29T12:15,417.833
2014-11-29T12:30,405.87
2014-11-29T12:45,277.793
2014-11-29T13:00,243.325
2014-11-29T13:15,228.388
2014-11-29T13:30,417.204
2014-11-29T13:45,1106.75
2014-11-29T14:00,845.732
2014-11-29T14:15,881.721
2014-11-29T14:30,1308.386
2014-11-29T14:45,1922.837
2014-11-29T15:00,235.168
2014-11-29T15:15,322.882
2014-11-29T15:30,219.354
2014-11-29T15:45,215.064
2014-11-29T16:00,322.194
2014-11-29T16:15,364.666
2014-11-29T16:30,286.761
2014-11-29T16:45,252.687
2014-11-29T17:00,344.809
2014-11-29T17:15,397.962
2014-11-29T17:30,252.702
2014-11-29T17:45,289.475
2014-11-29T18:00,253.001
2014-11-29T18:15,500.915
2014-11-29T18:30,259.09
2014-11-29T18:45,252.924
2014-11-29T19:00,253.296
2014-11-29T19:15,470.45
2014-11-29T19:30,462.344
2014-11-29T19:45,394.45
2014-11-29T20:00,403.402
2014-11-29T20:15,609.318
2014-11-29T20:30,458.777
2014-11-29T20:45,403.209
2014-11-29T21:00,660.999
2014-11-29T21:15,568.195
2014-11-29T21:30,639.73
2014-11-29T21:45,540.948
2014-11-29T22:00,700.321
2014-11-29T22:15,558.879
2014-11-29T22:30,634.306
2014-11-29T22:45,483.2
2014-11-29T23:00,518.11
2014-11-29T23:15,434.675
2014-11-29T23:30,461.86
2014-11-29T23:45,428.729
2014-11-30T00:00,348.228
2014-11-30T00:15,355.681
2014-11-30T00:30,304.233
2014-11-30T00:45,361.57
2014-11-30T01:00,282.478
2014-11-30T01:15,428.207
2014-11-30T01:30,278.254
2014-11-30T01:45,240.375
2014-11-30T02:00,133.597
2014-11-30T02:15,229.368
2014-11-30T02:30,198.033
2014-11-30T02:45,186.092
2014-11-30T03:00,181.631
2014-11-30T03:15,134.121
2014-11-30T03:30,291.943
2014-11-30T03:45,139.551
2014-11-30T04:00,234.094
2014-11-30T04:15,134.563
2014-11-30T04:30,252.634
2014-11-30T04:45,174.882
2014-11-30T05:00,210.889
2014-11-30T05:15,149.078
2014-11-30T05:30,167.036
2014-11-30T05:45,268.472
2014-11-30T06:00,179.371
2014-11-30T06:15,203.559
2014-11-30T06:30,164.124
2014-11-30T06:45,415.008
2014-11-30T07:00,396.037
2014-11-30T07:15,231.419
2014-11-30T07:30,144.853
2014-11-30T07:45,223.473
2014-11-30T08:00,432.158
2014-11-30T08:15,296.337
2014-11-30T08:30,264.208
2014-11-30T08:45,366.599
2014-11-30T09:00,290.835
2014-11-30T09:15,392.438
2014-11-30T09:30,258.991
2014-11-30T09:45,703.91
2014-11-30T10:00,239.029
2014-11-30T10:15,759.098
2014-11-30T10:30,639.928
2014-11-30T10:45,689.204
2014-11-30T11:00,570.876
2014-11-30T11:15,261.153
2014-11-30T11:30,241.265
2014-11-30T11:45,241.849
2014-11-30T12:00,158.255
2014-11-30T12:15,150.825
2014-11-30T12:30,290.961
2014-11-30T12:45,182.49
2014-11-30T13:00,198.574
2014-11-30T13:15,136.67
2014-11-30T13:30,268.049
2014-11-30T13:45,152.604
2014-11-30T14:00,225.774
2014-11-30T14:15,160.826
2014-11-30T14:30,294.545
2014-11-30T14:45,231.931
2014-11-30T15:00,412.583
2014-11-30T15:15,328.091
2014-11-30T15:30,239.849
2014-11-30T15:45,131.286
2014-11-30T16:00,218.697
2014-11-30T16:15,1682.612
2014-11-30T16:30,696.382
2014-11-30T16:45,332.805
2014-11-30T17:00,251.74
2014-11-30T17:15,340.84
2014-11-30T17:30,356.895
2014-11-30T17:45,191.403
2014-11-30T18:00,151.942
2014-11-30T18:15,335.11
2014-11-30T18:30,491.968
2014-11-30T18:45,287.136
2014-11-30T19:00,290.26
2014-11-30T19:15,407.318
2014-11-30T19:30,652.666
2014-11-30T19:45,496.027
2014-11-30T20:00,511.934
2014-11-30T20:15,642.574
2014-11-30T20:30,618.751
2014-11-30T20:45,563.356
2014-11-30T21:00,486.209
2014-11-30T21:15,612.69
2014-11-30T21:30,749.598
2014-11-30T21:45,663.632
2014-11-30T22:00,638.104
2014-11-30T22:15,527.037
2014-11-30T22:30,537.101
2014-11-30T22:45,502.136
2014-11-30T23:00,403.901
2014-11-30T23:15,444.612
2014-11-30T23:30,521.275
2014-11-30T23:45,371.139
